"","target_id","gene_description","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"543","Phvul.007G210700","PTHR11964:SF18 - S-ADENOSYLMETHIONINE SYNTHASE 2 (1 of 3)",1,6.45150045352438,0.000283177350575575,0.0111428205265088
"544","Phvul.007G049700","PTHR32099:SF4 - CYSTEINE-RICH REPEAT SECRETORY PROTEIN 1-RELATED (1 of 5)",1,2.62229097301902,0.000282522453137148,0.0111428205265088
"545","Phvul.009G244600","PF00069//PF00560//PF08263 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 21)",1,3.23711871186958,0.000285394000675635,0.011209438492592
"546","Phvul.002G298600","",1,4.02378389672527,0.000287186422919082,0.0112591805293148
"547","Phvul.002G128600","",2,11.8654619436534,0.000288170826329854,0.0112668239013376
"548","Phvul.001G260300","PTHR22849:SF8 - U-BOX DOMAIN-CONTAINING PROTEIN 45-RELATED (1 of 2)",1,6.99192756850038,0.000289115587162267,0.0112668239013376
"549","Phvul.009G229800","PTHR24361:SF385 - MITOGEN-ACTIVATED PROTEIN KINASE KINASE 1-RELATED (1 of 2)",1,6.48354616449932,0.000289486739499938,0.0112668239013376
"550","Phvul.009G053100","PTHR10209//PTHR10209:SF167 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",1,5.04728288891015,0.00028930657452575,0.0112668239013376
"551","Phvul.002G160700","PTHR11972:SF69 - RESPIRATORY BURST OXIDASE HOMOLOG PROTEIN F-RELATED (1 of 1)",1,6.20761460663621,0.000290306975150206,0.0112782415790659
"552","Phvul.007G039100","PTHR11005:SF37 - TRIACYLGLYCEROL LIPASE 1 (1 of 1)",1,8.03517031014647,0.000293289737987037,0.0113734784988234
"553","Phvul.002G287600","",1,5.82085621862861,0.000295217564344573,0.011427535591971
"554","Phvul.008G056700","PTHR10795//PTHR10795:SF394 - PROPROTEIN CONVERTASE SUBTILISIN/KEXIN // SUBFAMILY NOT NAMED (1 of 3)",1,4.933636154005,0.000296552582039115,0.0114584920056485
"555","Phvul.001G232100","PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 38)",1,5.85902587313174,0.000298481471575286,0.0115122421271001
"556","Phvul.005G075700","PF06314 - Acetoacetate decarboxylase (ADC) (ADC)  (1 of 1)",1,2.89167238519678,0.000299487939946675,0.011530285687947
"557","Phvul.005G164900","",4,23.0177475308541,0.000300806552313378,0.0115602604287615
"558","Phvul.004G021300","KOG0156 - Cytochrome P450 CYP2 subfamily (1 of 118)",1,2.66173201008935,0.00030153080429221,0.0115673268757689
"559","Phvul.001G244400","",2,9.67914098788837,0.000304704938224122,0.0116681823034446
"560","Phvul.007G214300","PTHR22952//PTHR22952:SF167 - CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,7.25998541894642,0.000305465205002537,0.011676407461222
"561","Phvul.010G015900","PTHR10209//PTHR10209:SF98 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",1,8.73198823426188,0.000306651409755676,0.0117008557526382
"562","Phvul.003G289100","4.2.1.134 - Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase (1 of 3)",1,5.66573973134455,0.000309861603663147,0.011781345449402
"563","Phvul.002G209500","PF00407 - Pathogenesis-related protein Bet v I family (Bet_v_1)  (1 of 46)",1,8.00487498057829,0.000309662898547193,0.011781345449402
"564","Phvul.002G181800","",2,11.7161251991182,0.000315506806257902,0.0119747139977955
"565","Phvul.007G031800","",2,13.3351035925866,0.000318451656533061,0.0120114497968967
"566","Phvul.002G012000","PTHR23091//PTHR23091:SF222 - N-TERMINAL ACETYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 1)",1,3.87653143051683,0.000317191728871078,0.0120114497968967
"567","Phvul.001G157200","",4,20.7467834857827,0.000318173665765173,0.0120114497968967
"568","Phvul.003G157200","1.2.1.9 - Glyceraldehyde-3-phosphate dehydrogenase (NADP(+)) / Triosephosphate dehydrogenase (1 of 2)",1,2.64526324526149,0.000318719213521319,0.0120114497968967
"569","Phvul.001G040000","PTHR27007:SF24 - L-TYPE LECTIN-DOMAIN CONTAINING RECEPTOR KINASE IX.1-RELATED (1 of 16)",1,5.5199151915494,0.000320861661989791,0.0120360007377819
"570","Phvul.003G024500","PTHR20922:SF17 - F24J5.3 (1 of 1)",1,4.68538761128302,0.000320265309435733,0.0120360007377819
"571","Phvul.007G058600","PTHR33044:SF13 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN-LIKE PROTEIN-RELATED (1 of 2)",1,4.43742845271182,0.000321057480205244,0.0120360007377819
"572","Phvul.002G216900","1.14.99.7 - Transferred entry: 1.14.13.132 (1 of 4)",1,5.44699925574509,0.000322779567601029,0.0120373160698042
"573","Phvul.001G211100","PTHR13778:SF8 - GALACTURONOSYLTRANSFERASE-LIKE 6-RELATED (1 of 2)",1,5.65537360821924,0.000322022987947993,0.0120373160698042
"574","Phvul.007G250000","PTHR11260:SF254 - GLUTATHIONE S-TRANSFERASE U8 (1 of 1)",1,8.61877725678105,0.000322237577045077,0.0120373160698042
"575","Phvul.009G068500","K14495 - F-box protein GID2 (GID2, SLY1)  (1 of 1)",1,7.79869565736164,0.000324368574307183,0.0120755368723818
"576","Phvul.011G113900","PTHR31805:SF3 - PROLINE-RICH PROTEIN-RELATED (1 of 2)",1,7.56438949131698,0.00032833990116512,0.012202159590869
"577","Phvul.002G306100","KOG1595 - CCCH-type Zn-finger protein (1 of 7)",1,8.28055786033534,0.000330295211676039,0.0122535516484182
"578","Phvul.005G090900","PTHR10438:SF242 - THIOREDOXIN-LIKE PROTEIN CXXS1 (1 of 3)",1,4.58594387136067,0.000331036354582957,0.0122597996647107
"579","Phvul.009G085200","",1,3.53894808706321,0.000332382762627855,0.0122884031378443
"580","Phvul.011G115600","",5,22.3247591896879,0.000337883376622084,0.0124281148400673
"581","Phvul.002G286800","5.1.3.2//5.1.3.5 - UDP-glucose 4-epimerase / Uridine diphospho-galactose-4-epimerase // UDP-arabinose 4-epimerase (1 of 1)",1,6.28398507797671,0.000338484114349212,0.0124281148400673
"582","Phvul.002G027200","PTHR24326:SF281 - HOMEOBOX-LEUCINE ZIPPER PROTEIN ATHB-21-RELATED (1 of 2)",1,5.03447980818567,0.000337287267201167,0.0124281148400673
"583","Phvul.002G291600","PTHR31319:SF20 - CCT MOTIF FAMILY PROTEIN (1 of 2)",1,4.39440373540621,0.000338027993587656,0.0124281148400673
"584","Phvul.009G118200","PTHR24031:SF181 - DEAD-BOX ATP-DEPENDENT RNA HELICASE 50 (1 of 1)",1,5.96032658910161,0.000339825942566364,0.0124560173400267
"585","Phvul.008G094400","PF03514 - GRAS domain family (GRAS)  (1 of 55)",1,5.97053739207423,0.00034259148360732,0.0125145278124544
"586","Phvul.006G186800","3.5.2.5 - Allantoinase (1 of 2)",1,7.79478794714549,0.000342043064974547,0.0125145278124544
"587","Phvul.004G045200","K14207 - solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 2 (SLC38A2, SNAT2)  (1 of 4)",1,7.34466304247548,0.000343943450100091,0.0125425102092718
"588","Phvul.010G035900","PTHR31791:SF12 - FRIGIDA-LIKE PROTEIN 3 (1 of 2)",1,8.41643850256814,0.000344728529128127,0.0125497600246882
"589","Phvul.008G080900","PTHR10438:SF240 - THIOREDOXIN H9 (1 of 2)",5,20.5116691431833,0.000348461703055704,0.0126640566515647
"590","Phvul.004G174600","PTHR33172:SF2 - EMB (1 of 2)",1,6.79159336414046,0.000349051360572886,0.0126640566515647
"591","Phvul.002G235500","",1,5.44671099782528,0.000349746890633317,0.0126678205429726
"592","Phvul.003G034200","PF06880 - Protein of unknown function (DUF1262) (DUF1262)  (1 of 4)",1,4.78628241621794,0.000351657288355923,0.0127154998556535
"593","Phvul.010G066800","1.11.1.7 - Peroxidase / Lactoperoxidase (1 of 96)",1,5.58450429652404,0.000355436122597195,0.0128304648234664
"594","Phvul.001G207900","PTHR33509:SF5 - LATE EMBRYOGENESIS ABUNDANT 3 (LEA3) FAMILY PROTEIN (1 of 6)",1,3.50587777116395,0.000358118802333073,0.0129055405433363
"595","Phvul.009G031300","",4,11.852292489309,0.000361061732461683,0.012989726798445
"596","Phvul.008G053500","PF10184 - Uncharacterized conserved protein (DUF2358) (DUF2358)  (1 of 8)",1,3.17389365193103,0.000363873645081424,0.0130689249104244
"597","Phvul.011G216300","PTHR31388:SF2 - PEROXIDASE 17 (1 of 1)",1,6.99662997813375,0.000364724623499323,0.0130775465504632
"598","Phvul.005G135933","3.2.1.145//3.2.1.23 - Galactan 1,3-beta-galactosidase // Beta-galactosidase / Lactase (1 of 2)",1,5.18675081258755,0.000366934420694739,0.0131347796143672
"599","Phvul.011G101700","",6,17.6954554775447,0.000369246814217894,0.0131515762148889
"600","Phvul.003G062300","PF00646 - F-box domain (F-box)  (1 of 135)",1,4.49922081144232,0.000369096920318326,0.0131515762148889
"601","Phvul.009G219900","2.7.11.2 - [Pyruvate dehydrogenase (acetyl-transferring)] kinase / Pyruvate dehydrogenase kinase (phosphorylating) (1 of 2)",1,6.19785283374525,0.000368485405082921,0.0131515762148889
"602","Phvul.009G090000","PTHR23012//PTHR23012:SF76 - MEMBRANE ASSOCIATED RING FINGER // SUBFAMILY NOT NAMED (1 of 3)",1,4.37673584555997,0.000370191119411839,0.013163307478621
"603","Phvul.008G278900","PTHR11064//PTHR11064:SF45 - CCAAT-BINDING TRANSCRIPTION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 6)",1,4.78813540043637,0.000370874116688545,0.0131657236183002
"604","Phvul.010G005600","",2,6.02768932314628,0.000371782371656919,0.0131761149796159
"605","Phvul.007G128300","K03521 - electron transfer flavoprotein beta subunit (fixA, etfB)  (1 of 1)",1,7.3335283095537,0.00037252425809967,0.0131805855683992
"606","Phvul.001G251400","1.13.11.40 - Arachidonate 8-lipoxygenase / 8-lipoxygenase (1 of 1)",1,6.42979786242892,0.000374622449435541,0.0132329507468931
"607","Phvul.008G205600","K04733 - interleukin-1 receptor-associated kinase 4 (IRAK4)  (1 of 48)",2,7.76857763290441,0.000379159298207722,0.0133491512128857
"608","Phvul.010G078200","3.5.4.17 - Adenosine-phosphate deaminase (1 of 1)",2,9.83444684610632,0.000378786406526848,0.0133491512128857
"609","Phvul.007G147400","PTHR24221:SF119 - ABC TRANSPORTER B FAMILY MEMBER 1 (1 of 2)",1,5.38816962952597,0.000379794277533473,0.0133495505827283
"610","Phvul.009G063900","KOG2521 - Uncharacterized conserved protein (1 of 4)",1,5.93633069720387,0.000383238269906523,0.0134485219764246
"611","Phvul.003G133400","KOG2895 - Uncharacterized conserved protein (1 of 2)",1,4.29785355420153,0.000384275977569457,0.0134563956334155
"612","Phvul.005G115600","4.2.1.51 - Prephenate dehydratase (1 of 5)",1,6.48908936497316,0.000385348524866099,0.0134563956334155
"613","Phvul.007G045500","PTHR31490:SF18 - 1,4-BETA-XYLAN ENDOHYDROLASE-RELATED (1 of 3)",1,3.26509462675516,0.000384733983402299,0.0134563956334155
"614","Phvul.009G222000","K03134 - transcription initiation factor TFIID subunit 10 (TAF10)  (1 of 2)",1,2.69525751417333,0.000386368141472281,0.0134700267693089
"615","Phvul.009G101500","PTHR24414:SF31 - F-BOX PROTEIN AFR (1 of 1)",1,6.22575379625097,0.000390282163300547,0.0135843577034333
"616","Phvul.004G011000","PTHR27002:SF128 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 42 (1 of 3)",1,4.76259054801953,0.000392805359190565,0.0136278630775255
"617","Phvul.006G018600","PTHR11413//PTHR11413:SF50 - CYSTATIN FAMILY MEMBER // SUBFAMILY NOT NAMED (1 of 1)",1,8.16396419438521,0.000392453689371467,0.0136278630775255
"618","Phvul.004G169900","PF05664 - Plant family of unknown function (DUF810) (DUF810)  (1 of 7)",1,6.59099030520346,0.000394742066500527,0.0136603633038542
"619","Phvul.009G014100","PF00643 - B-box zinc finger (zf-B_box)  (1 of 25)",1,6.47308036682039,0.000395018447401931,0.0136603633038542
"620","Phvul.006G151500","PTHR11132:SF112 - GLUCOSE-6-PHOSPHATE/PHOSPHATE TRANSLOCATOR 1, CHLOROPLASTIC-RELATED (1 of 2)",1,4.08374875819754,0.000400280000085192,0.0138199898093929
"621","Phvul.001G262400","PTHR33044:SF7 - NON-SPECIFIC LIPID TRANSFER PROTEIN GPI-ANCHORED 1 (1 of 2)",1,4.42753985365539,0.000405059528649309,0.0139624867476121
"622","Phvul.006G158900","PF15365 - Proline-rich nuclear receptor coactivator (PNRC)  (1 of 5)",1,7.94708429937875,0.000406410322987264,0.0139803392847743
"623","Phvul.006G159300","PTHR28242:SF5 - HISTIDINE-CONTAINING PHOSPHOTRANSFER PROTEIN 1 (1 of 2)",1,7.13696572002395,0.000406883648248828,0.0139803392847743
"624","Phvul.010G136400","PF12023 - Domain of unknown function (DUF3511) (DUF3511)  (1 of 10)",1,6.24342965786842,0.000408974702525297,0.0140296674395136
"625","Phvul.006G128200","",3,14.4386591475432,0.000410392374727634,0.0140557746774716
"626","Phvul.004G160400","PTHR11005:SF17 - AB-HYDROLASE ASSOCIATED LIPASE REGION CONTAINING PROTEIN (1 of 2)",1,7.18030037601173,0.000411447415286234,0.0140693983572158
"627","Phvul.009G133200","K03875 - F-box and leucine-rich repeat protein 1 (S-phase kinase-associated protein 2) (SKP2, FBXL1)  (1 of 2)",1,7.43765585246377,0.000412934906382117,0.0140977425933263
"628","Phvul.003G038400","PTHR31096:SF13 - ACT DOMAIN-CONTAINING PROTEIN 5 (1 of 2)",1,7.32687886346153,0.000414685085986859,0.0141349505583355
"629","Phvul.003G222900","PTHR24078:SF280 - MYB TRANSCRIPTION FACTOR (1 of 1)",1,7.34286799570107,0.000416657731418692,0.0141403261381084
"630","Phvul.008G058300","K13425 - WRKY transcription factor 22 (WRKY22)  (1 of 2)",1,6.48680887733246,0.00041896785930137,0.0141403261381084
"631","Phvul.007G018600","PTHR13789:SF185 - FAD/NAD(P)-BINDING OXIDOREDUCTASE FAMILY PROTEIN (1 of 4)",1,6.07478778788345,0.000420487289268834,0.0141403261381084
"632","Phvul.L001745","PF01439 - Metallothionein (Metallothio_2)  (1 of 4)",1,10.17165075726,0.000422109147073309,0.0141403261381084
"633","Phvul.004G049200","K01180 - endo-1,3(4)-beta-glucanase (E3.2.1.6)  (1 of 6)",1,8.45776467774893,0.000421884518476674,0.0141403261381084
"634","Phvul.L001645","PF01439 - Metallothionein (Metallothio_2)  (1 of 4)",1,10.17165075726,0.000422109147073309,0.0141403261381084
"635","Phvul.003G009500","KOG0156 - Cytochrome P450 CYP2 subfamily (1 of 118)",1,5.27060407197636,0.000419560610185523,0.0141403261381084
"636","Phvul.006G042800","",1,5.63451066993267,0.000420222435188687,0.0141403261381084
"637","Phvul.010G095300","K15095 - (+)-neomenthol dehydrogenase (E1.1.1.208)  (1 of 10)",1,7.40306029068831,0.000421480468720055,0.0141403261381084
"638","Phvul.008G141900","",1,5.21627096347632,0.000421340389825628,0.0141403261381084
"639","Phvul.009G077000","PTHR11034:SF23 - N-MYC DOWNREGULATED-LIKE 3 PROTEIN (1 of 4)",1,5.20379459052354,0.000415540542397104,0.0141403261381084
"640","Phvul.006G048700","PTHR10504:SF73 - PROTEIN C05C9.1 (1 of 3)",1,5.08514807568466,0.000423128330433558,0.0141523203769699
"641","Phvul.007G244200","PTHR15672:SF15 - EXPRESSED PROTEIN (1 of 2)",1,7.47805393378091,0.000425463635562813,0.014208228678405
"642","Phvul.005G058700","PTHR10209//PTHR10209:SF123 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 10)",1,5.38259935536295,0.000426162138855646,0.0142093874522491
"643","Phvul.009G102200","PTHR32044:SF13 - XYLOGLUCAN GLYCOSYLTRANSFERASE 5-RELATED (1 of 2)",1,5.44118645177751,0.000429187899013972,0.0142744448350595
"644","Phvul.003G212300","PTHR31960:SF2 - F-BOX PROTEIN PP2-A11-RELATED (1 of 1)",1,6.02261334722821,0.000429446999615916,0.0142744448350595
"645","Phvul.009G243800","PTHR22765:SF56 - VACUOLAR-SORTING RECEPTOR 5-RELATED (1 of 1)",1,7.99781981215153,0.000430377671226629,0.0142832006670965
"646","Phvul.008G229700","",3,15.2657948031245,0.000432856124020904,0.0143432170136091
"647","Phvul.001G109200","PTHR10438:SF245 - THIOREDOXIN-LIKE 1-1, CHLOROPLASTIC-RELATED (1 of 2)",1,6.55555194215372,0.000433814371936011,0.0143527518480096
"648","Phvul.007G025200","PTHR20953:SF2 - PROTEIN SEEDLING PLASTID DEVELOPMENT 1 (1 of 2)",1,6.16080986136154,0.000441113627466438,0.0145242717941575
"649","Phvul.007G101400","",1,4.85362670185859,0.000441689787667537,0.0145242717941575
"650","Phvul.001G055400","PTHR10177:SF212 - CYCLIN-A2-1-RELATED (1 of 2)",2,9.13975813736732,0.000441712647762148,0.0145242717941575
"651","Phvul.004G163600","PF00083 - Sugar (and other) transporter (Sugar_tr)  (1 of 45)",1,3.94206549202439,0.000441669835925163,0.0145242717941575
"652","Phvul.008G056400","K15747 - beta-ring hydroxylase (LUT5, CYP97A3)  (1 of 1)",1,5.42798090271977,0.000445782360121839,0.014635609203632
"653","Phvul.008G042500","PF03007//PF06974 - Wax ester synthase-like Acyl-CoA acyltransferase domain (WES_acyltransf)  // Protein of unknown function (DUF1298) (DUF1298)  (1 of 7)",1,4.19109136791185,0.000447241371306939,0.0146610241871307
"654","Phvul.003G247400","PTHR23155//PTHR23155:SF543 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 10)",1,4.77720497377288,0.000456353144188612,0.0148322260472741
"655","Phvul.010G114100","PTHR12601:SF17 - TETRATRICOPEPTIDE REPEAT-CONTAINING PROTEIN (1 of 2)",1,4.08231070274065,0.000454921108665681,0.0148322260472741
"656","Phvul.009G057600","",1,3.20884567715966,0.000456692792124451,0.0148322260472741
"657","Phvul.002G112600","2.8.1.1 - Thiosulfate sulfurtransferase / Thiosulfate thiotransferase (1 of 3)",1,4.34838580912547,0.000457314266616878,0.0148322260472741
"658","Phvul.002G116651","PTHR10241:SF27 - DUO1-ACTIVATED WD40 1 (1 of 2)",1,5.09096018451964,0.000453483376176602,0.0148322260472741
"659","Phvul.003G153100","K09285 - AP2-like factor, ANT lineage (OVM, ANT)  (1 of 17)",1,4.12908016524029,0.000456019497041295,0.0148322260472741
"660","Phvul.008G194300","1.13.11.27 - 4-hydroxyphenylpyruvate dioxygenase / p-hydroxyphenylpyruvate oxidase (1 of 1)",1,7.31915200599323,0.000453951739964951,0.0148322260472741
"661","Phvul.003G054400","KOG4401 - Uncharacterized conserved protein (1 of 1)",1,6.50185702359736,0.000459455934804816,0.0148791433289439
"662","Phvul.008G184700","",3,12.4672156333329,0.000460733648020509,0.0148979825823671
"663","Phvul.010G099900","PTHR24296:SF9 - CYTOCHROME P450 86A2-RELATED (1 of 1)",1,4.45001996164008,0.000462258907459037,0.0149247574254422
"664","Phvul.009G054200","K08955 - ATP-dependent metalloprotease [EC:3.4.24.-] (YME1)  (1 of 2)",1,6.28161632520519,0.000463392864856018,0.014938836845042
"665","Phvul.002G234800","1.3.3.8 - Tetrahydroberberine oxidase / THB oxidase (1 of 37)",1,4.39901217220747,0.000465628264584065,0.0149883287694534
"666","Phvul.001G239400","",2,6.73604407620989,0.000467276810069653,0.0150188099044309
"667","Phvul.001G247100","PF04187 - Haem-binding uptake, Tiki superfamily, ChaN (Cofac_haem_bdg)  (1 of 1)",1,5.81089903341379,0.000468416852464947,0.0150328802756592
"668","Phvul.002G014400","K14487 - auxin responsive GH3 gene family (GH3)  (1 of 11)",1,7.74338341273041,0.000471425567487061,0.0151007316391966
"669","Phvul.006G109000","PTHR11177//PTHR11177:SF170 - CHITINASE // SUBFAMILY NOT NAMED (1 of 1)",1,6.05284078935429,0.00047194195396723,0.0151007316391966
"670","Phvul.008G106700","2.3.1.198 - Glycerol-3-phosphate 2-O-acyltransferase / sn-2-glycerol-3-phosphate O-acyltransferase (1 of 4)",1,5.98684904985892,0.000476053018564948,0.0152095386797034
"671","Phvul.005G109000","PF02458 - Transferase family (Transferase)  (1 of 94)",1,3.22925652769322,0.000477701224037814,0.015239452163567
"672","Phvul.009G066000","",2,12.0945861786953,0.000485450374019183,0.0154154736435702
"673","Phvul.003G174000","PTHR13832//PTHR13832:SF299 - PROTEIN PHOSPHATASE 2C // SUBFAMILY NOT NAMED (1 of 2)",2,8.90804397146973,0.000486099444520689,0.0154154736435702
"674","Phvul.005G105200","PTHR31657:SF9 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR CRF5-RELATED (1 of 7)",1,4.95558957155963,0.000483998175425397,0.0154154736435702
"675","Phvul.008G237100","PTHR32080:SF5 - CYSTEINE-RICH REPEAT SECRETORY PROTEIN 60 (1 of 2)",1,4.25875870767567,0.000485067943013084,0.0154154736435702
"676","Phvul.001G260800","K06949 - ribosome biogenesis GTPase [EC:3.6.1.-] (rsgA, engC)  (1 of 1)",1,5.76684506700914,0.000487455536755507,0.0154356112718763
"677","Phvul.009G046300","KOG0149 - Predicted RNA-binding protein SEB4 (RRM superfamily) (1 of 8)",1,6.16968749523652,0.000489419655305455,0.0154749145368812
"678","Phvul.008G040000","K07735 - putative transcriptional regulator (algH)  (1 of 2)",1,3.63179930256258,0.000492819459012891,0.0155256834000959
"679","Phvul.002G024900","",5,15.846382744122,0.000492472688462311,0.0155256834000959
"680","Phvul.005G080700","3.4.19.9 - Gamma-glutamyl hydrolase / Pteroyl-poly-alpha-glutamate hydrolase (1 of 2)",1,6.57083112545013,0.000493201191818426,0.0155256834000959
