"","target_id","gene_description","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"540","Phvul.007G199100","PTHR13832:SF158 - PROTEIN PHOSPHATASE 2C 5-RELATED (1 of 3)",1,7.28178216165426,0.000175634729661546,0.00705563738990357
"541","Phvul.010G025300","PTHR11017//PTHR11017:SF163 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 62)",1,3.3335117203797,0.000177139869564418,0.00708984352483566
"542","Phvul.007G150500","4.3.1.24 - Phenylalanine ammonia-lyase (1 of 6)",1,8.96563834957767,0.000176949703672428,0.00708984352483566
"543","Phvul.004G009918","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,2.19814532394482,0.000177547782665007,0.00709308296381582
"544","Phvul.002G118700","",1,1.55028444969135,0.000178149640830012,0.00710404440905413
"545","Phvul.007G017100","PTHR13789:SF185 - FAD/NAD(P)-BINDING OXIDOREDUCTASE FAMILY PROTEIN (1 of 4)",1,4.9540960013632,0.000179411533620187,0.00714123742903251
"546","Phvul.007G241900","KOG4372 - Predicted alpha/beta hydrolase (1 of 4)",3,17.1226172706173,0.000180180240624452,0.00714975638866292
"547","Phvul.007G221400","PTHR10593:SF42 - ZINC FINGER PROTEIN JACKDAW (1 of 2)",1,6.82074506157699,0.000180284734458056,0.00714975638866292
"548","Phvul.011G164400","PTHR24128:SF24 - ANKYRIN REPEAT FAMILY PROTEIN-RELATED (1 of 9)",1,3.78390515481703,0.000181687690246101,0.00719224646808149
"549","Phvul.010G121500","PTHR32440:SF0 - PHOSPHATASE DCR2-RELATED (1 of 2)",1,7.98653775336986,0.000182230617215057,0.00720059886930095
"550","Phvul.007G102300","PTHR12919//PTHR12919:SF23 - 30S RIBOSOMAL PROTEIN S16 // SUBFAMILY NOT NAMED (1 of 1)",2,10.3653223777556,0.000184080207357587,0.00726045806946934
"551","Phvul.010G028900","PF00931//PF01582 - NB-ARC domain (NB-ARC)  // TIR domain (TIR)  (1 of 28)",2,6.0652427109275,0.000185345949552591,0.0072971137634199
"552","Phvul.002G129700","PTHR23155//PTHR23155:SF505 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 23)",1,4.03134919974636,0.000185913892018475,0.00730621387600864
"553","Phvul.003G243400","PTHR21493//PTHR21493:SF142 - CGI-141-RELATED/LIPASE CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",1,4.76295460445152,0.000186601226826038,0.00731996458144167
"554","Phvul.010G012900","1.14.13.89 - Isoflavone 2'-hydroxylase / Isoflavone 2'-monooxygenase (1 of 12)",1,4.54554737205196,0.000187837311831963,0.00735515307864762
"555","Phvul.008G281000","PF00560 - Leucine Rich Repeat (LRR_1)  (1 of 227)",1,2.28856733619176,0.000189287241883999,0.00739857322196322
"556","Phvul.003G009000","K02178 - checkpoint serine/threonine-protein kinase (BUB1)  (1 of 2)",1,5.74738512616043,0.000190020272112831,0.00740055612736741
"557","Phvul.010G162600","PTHR24078 - DNAJ HOMOLOG SUBFAMILY C MEMBER (1 of 123)",1,8.2190197272396,0.000189746922122573,0.00740055612736741
"558","Phvul.008G288600","",2,8.31359898679168,0.000191363652240406,0.00741047874681603
"559","Phvul.004G142500","PF00560//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 35)",1,1.28513545533757,0.000191386791292075,0.00741047874681603
"560","Phvul.006G019000","",2,9.34816820028615,0.000191641477756133,0.00741047874681603
"561","Phvul.008G074400","KOG0987 - DNA helicase PIF1/RRM3 (1 of 1)",1,1.97119187124408,0.000191557917945042,0.00741047874681603
"562","Phvul.002G025000","1.14.13.121 - Premnaspirodiene oxygenase / Hyoscymus muticus premnaspirodiene oxygenase (1 of 13)",1,6.89885389115304,0.000192414803712858,0.0074139508649077
"563","Phvul.008G108900","K15103 - solute carrier family 25 (mitochondrial uncoupling protein), member 8/9 (UCP2_3, SLC25A8_9)  (1 of 3)",1,4.23176087003513,0.000192166345613863,0.0074139508649077
"564","Phvul.008G077800","PF01657//PF07714 - Salt stress response/antifungal (Stress-antifung)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 40)",1,2.86599679222942,0.000193420268170591,0.00743163724434739
"565","Phvul.007G276000","PF00045 - Hemopexin (Hemopexin)  (1 of 17)",1,3.73055361123372,0.000194929313236236,0.00743163724434739
"566","Phvul.004G009500","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,3.34785039420319,0.000194633041867906,0.00743163724434739
"567","Phvul.009G189300","3.6.3.29 - Molybdate-transporting ATPase (1 of 4)",1,6.39275488060989,0.000194811394623885,0.00743163724434739
"568","Phvul.008G004800","1.5.1.30 - Flavin reductase (NADPH) / Riboflavine mononucleotide reductase (1 of 1)",1,5.05953144034164,0.000194596968068832,0.00743163724434739
"569","Phvul.011G213500","PF00010 - Helix-loop-helix DNA-binding domain (HLH)  (1 of 158)",1,7.03149815690901,0.000194848330389719,0.00743163724434739
"570","Phvul.011G191300","PTHR10641:SF475 - MYB TRANSCRIPTION FACTOR-RELATED (1 of 3)",1,4.40005932414616,0.000198440283439735,0.00755221941869856
"571","Phvul.006G134200","PTHR13683:SF267 - ASPARTYL PROTEASE FAMILY PROTEIN-RELATED (1 of 1)",1,4.67113836463747,0.000199208788468962,0.00756818957663257
"572","Phvul.002G319000","PTHR15907:SF47 - PROTEIN PLANT CADMIUM RESISTANCE 11-RELATED (1 of 3)",1,3.09658579915509,0.000199976966452336,0.00758409149169671
"573","Phvul.003G111500","5.3.99.6 - Allene-oxide cyclase (1 of 3)",1,7.8361294924939,0.000201008016096212,0.00760988986592518
"574","Phvul.010G028000","PF00931//PF01582 - NB-ARC domain (NB-ARC)  // TIR domain (TIR)  (1 of 28)",1,5.21464778040092,0.000202241956284332,0.00762997349161044
"575","Phvul.008G127100","PTHR27002:SF84 - ATP BINDING / PROTEIN KINASE-RELATED (1 of 5)",1,5.40484609586572,0.000201947626112587,0.00762997349161044
"576","Phvul.008G263900","PTHR27003:SF63 - CALMODULIN-BINDING RECEPTOR-LIKE CYTOPLASMIC KINASE 1 (1 of 4)",1,6.30001940785328,0.000203331757373899,0.00765777050818053
"577","Phvul.008G241900","",1,3.61094606593856,0.0002065159475072,0.0077344859164642
"578","Phvul.011G131100","",2,1.79299850131426,0.000207071246151726,0.0077344859164642
"579","Phvul.008G027800","",2,11.5690319799767,0.000206241169321485,0.0077344859164642
"580","Phvul.008G054025","K01823 - isopentenyl-diphosphate delta-isomerase (idi, IDI)  (1 of 1)",1,8.12454264342059,0.000206043732349639,0.0077344859164642
"581","Phvul.005G168100","PTHR14255//PTHR14255:SF6 - ATP-DEPENDENT PROTEASE  CEREBLON // SUBFAMILY NOT NAMED (1 of 7)",1,7.41755118316423,0.000207151445971774,0.0077344859164642
"582","Phvul.005G167700","2.7.11.1//3.2.1.14 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase // Chitinase / Poly-beta-glucosaminidase (1 of 1)",1,4.81357366191282,0.000209325224254297,0.00778883720368517
"583","Phvul.008G051300","",4,15.5084146230425,0.000209286613085575,0.00778883720368517
"584","Phvul.007G040900","PF04450 - Peptidase of plants and bacteria (BSP)  (1 of 3)",1,7.92014900958221,0.000210114330548381,0.00780481193935963
"585","Phvul.007G157900","PTHR24098:SF12 - ACYL-COA N-ACYLTRANSFERASE WITH RING/FYVE/PHD-TYPE ZINC FINGER DOMAIN-CONTAINING PROTEIN (1 of 1)",4,20.4996851202531,0.000210571926339558,0.00780843897108382
"586","Phvul.003G226100","",2,7.00990255772158,0.000213381386807798,0.00789911676454192
"587","Phvul.008G014800","PF00646 - F-box domain (F-box)  (1 of 135)",1,3.331757243297,0.00021704220473159,0.00802094812136693
"588","Phvul.010G013000","1.14.13.89 - Isoflavone 2'-hydroxylase / Isoflavone 2'-monooxygenase (1 of 12)",1,4.19354866635392,0.000218003406327277,0.00804276852628849
"589","Phvul.005G111700","3.1.7.11 - Geranyl diphosphate diphosphatase / Geranyl pyrophosphate pyrophosphatase (1 of 4)",1,1.64782501688568,0.000220238388903026,0.00807032326093471
"590","Phvul.003G244100","",1,5.11845094672715,0.000219873369487998,0.00807032326093471
"591","Phvul.011G127200","K10084 - ER degradation enhancer, mannosidase alpha-like 1 (EDEM1)  (1 of 2)",1,1.26847985765121,0.000219671854715795,0.00807032326093471
"592","Phvul.007G170900","PTHR13683:SF379 - ASPARTYL PROTEASE-LIKE PROTEIN (1 of 3)",1,4.89960278529896,0.000219369324718293,0.00807032326093471
"593","Phvul.002G005300","PTHR11200:SF107 - TYPE I INOSITOL 1,4,5-TRISPHOSPHATE 5-PHOSPHATASE 2 (1 of 2)",2,14.099659153324,0.000221441655080972,0.00809403552384685
"594","Phvul.006G036800","PTHR31642:SF57 - SPERMIDINE HYDROXYCINNAMOYL TRANSFERASE (1 of 9)",1,3.85936193159004,0.000221631729182918,0.00809403552384685
"595","Phvul.010G040900","PTHR11566:SF80 - DYNAMIN-RELATED PROTEIN 1C (1 of 3)",1,6.03908138526747,0.000222090961227253,0.00809717516286186
"596","Phvul.003G206400","KOG0156 - Cytochrome P450 CYP2 subfamily (1 of 118)",1,6.28261481154162,0.000224082344067667,0.00815607095614076
"597","Phvul.004G085676","PTHR13994//PTHR13994:SF15 - NUDIX HYDROLASE RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,4.73230826731055,0.000224873285591418,0.00817114938749521
"598","Phvul.004G099100","PF00560//PF08263//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 49)",1,1.86620179771107,0.000226003546924869,0.00819848652749362
"599","Phvul.004G155500","PTHR27009:SF21 - PR5-LIKE RECEPTOR KINASE-RELATED (1 of 19)",1,5.21106082636904,0.000228756037999134,0.00827588183945005
"600","Phvul.006G102200","PTHR22595:SF62 - HEVEIN-LIKE PREPROPROTEIN (1 of 2)",1,6.5965510266121,0.000228900064706128,0.00827588183945005
"601","Phvul.010G137800","PTHR31953:SF16 - BETA-FRUCTOFURANOSIDASE, INSOLUBLE ISOENZYME CWINV1-RELATED (1 of 3)",1,4.09590608563288,0.000230876586324076,0.00833095621528562
"602","Phvul.002G249300","PTHR24343:SF101 - SERINE/THREONINE-PROTEIN KINASE SRK2A-RELATED (1 of 3)",1,2.12243478223963,0.000231191427723318,0.00833095621528562
"603","Phvul.004G144200","PTHR10217:SF475 - CYCLIC NUCLEOTIDE-GATED ION CHANNEL 19-RELATED (1 of 6)",1,5.03205598427965,0.000231617487855087,0.00833246793373199
"604","Phvul.008G279600","PTHR13301//PTHR13301:SF54 - X-BOX TRANSCRIPTION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 6)",1,4.44427787299125,0.000237137325776899,0.00851692054317596
"605","Phvul.010G165100","K15813 - beta-amyrin synthase (LUP4)  (1 of 8)",1,7.24899674263519,0.000237784255216761,0.00852603941887141
"606","Phvul.006G018600","PTHR11413//PTHR11413:SF50 - CYSTATIN FAMILY MEMBER // SUBFAMILY NOT NAMED (1 of 1)",1,8.16760779097936,0.000238996248821011,0.00855535581794422
"607","Phvul.009G032400","PTHR12480:SF5 - BIFUNCTIONAL ARGININE DEMETHYLASE AND LYSYL-HYDROXYLASE JMJD6 (1 of 1)",1,6.45408639718304,0.000240369556742326,0.0085903406827204
"608","Phvul.005G085100","",2,9.33180697613525,0.000244277982038952,0.00864873740387152
"609","Phvul.002G168000","",1,8.3089324809159,0.000243789992611116,0.00864873740387152
"610","Phvul.002G332600","",1,6.11534195822744,0.000243454855941726,0.00864873740387152
"611","Phvul.009G163500","PTHR24056//PTHR24056:SF209 - CELL DIVISION PROTEIN KINASE // SUBFAMILY NOT NAMED (1 of 1)",1,6.51437068551035,0.000242767871883377,0.00864873740387152
"612","Phvul.002G256300","K07893 - Ras-related protein Rab-6A (RAB6A)  (1 of 4)",1,5.59548583227332,0.000242858444449429,0.00864873740387152
"613","Phvul.003G058000","PTHR31828:SF1 - PHOSPHOLIPASE A1-IIALPHA-RELATED (1 of 3)",1,5.47530257944399,0.00024439570500038,0.00864873740387152
"614","Phvul.002G059000","3.1.1.3//3.1.1.32 - Triacylglycerol lipase / Triglyceride lipase // Phospholipase A(1) / Phospholipase A1 (1 of 1)",1,6.24109099740043,0.00024526043235991,0.00866520286511975
"615","Phvul.003G224800","PTHR31692:SF10 - EXPANSIN-LIKE B1 (1 of 4)",1,3.37109331115636,0.000246233583553423,0.00868543923256001
"616","Phvul.007G009500","PTHR11614:SF92 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN-RELATED (1 of 1)",1,7.93580078945053,0.000247494214139503,0.00871573374566274
"617","Phvul.008G036701","",1,3.26532591801892,0.000249901648211692,0.00878625033169568
"618","Phvul.003G294300","PTHR24349//PTHR24349:SF115 - SERINE/THREONINE-PROTEIN KINASE // SUBFAMILY NOT NAMED (1 of 3)",1,7.22198565025655,0.000250629600629946,0.00879758564152982
"619","Phvul.004G041800","",3,13.2041651847251,0.000251573071313962,0.00881643721488495
"620","Phvul.008G167825","",1,1.24916064636342,0.000252725808047185,0.00882831071492363
"621","Phvul.009G156400","1.2.1.25 - 2-oxoisovalerate dehydrogenase (acylating) (1 of 2)",1,6.14295646872618,0.000252420591463995,0.00882831071492363
"622","Phvul.002G031400","",4,21.2537091426652,0.000253831006067086,0.00885027942983592
"623","Phvul.002G158600","",1,5.79896927150279,0.000254170658036591,0.00885027942983592
"624","Phvul.008G003600","K00616 - transaldolase (E2.2.1.2, talA, talB)  (1 of 3)",2,10.7084776085567,0.000258111528765212,0.0089329074675469
"625","Phvul.002G080000","PF13947//PF14380 - Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  // Wall-associated receptor kinase C-terminal (WAK_assoc)  (1 of 4)",1,5.64281203893124,0.00025815604599231,0.0089329074675469
"626","Phvul.007G080400","PF02496 - ABA/WDS induced protein (ABA_WDS)  (1 of 2)",1,6.39393341123992,0.00025777252195799,0.0089329074675469
"627","Phvul.008G158106","K13495 - cis-zeatin O-glucosyltransferase (CISZOG)  (1 of 5)",1,4.77549236625855,0.000258190798052455,0.0089329074675469
"628","Phvul.L001078","",1,4.30090035839434,0.000259610492490261,0.00896772358852107
"629","Phvul.002G049301","PF01657//PF07714 - Salt stress response/antifungal (Stress-antifung)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 40)",1,5.97488472577893,0.000260823599604447,0.00899530420702585
"630","Phvul.007G140600","K00051 - malate dehydrogenase (NADP+) (E1.1.1.82)  (1 of 1)",1,6.74902475013607,0.000262222236276342,0.00902918566911538
"631","Phvul.006G143200","2.3.1.75 - Long-chain-alcohol O-fatty-acyltransferase / Wax synthase (1 of 7)",1,3.24485670175992,0.000263315257795784,0.00905245307030735
"632","Phvul.010G025232","PTHR11017//PTHR11017:SF163 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 62)",1,4.27189648930782,0.000263851925133562,0.00905655033532018
"633","Phvul.002G111900","K09755 - ferulate-5-hydroxylase (CYP84A, F5H)  (1 of 3)",1,5.25986507619835,0.000264758624284398,0.00907331569763262
"634","Phvul.002G303600","PTHR10357:SF169 - ISOAMYLASE 1, CHLOROPLASTIC (1 of 1)",1,6.0860552611868,0.000266037852408168,0.00908667254093158
"635","Phvul.005G162600","PTHR27003:SF105 - LEUCINE-RICH REPEAT PROTEIN KINASE-RELATED (1 of 25)",1,2.73905647648591,0.000266405003274443,0.00908667254093158
"636","Phvul.003G007300","PF03000 - NPH3 family (NPH3)  (1 of 37)",1,2.98022522437022,0.000266339456172671,0.00908667254093158
"637","Phvul.L008543","PTHR12526:SF364 - GLYCOSYL TRANSFERASE FAMILY PROTEIN (1 of 1)",1,3.77994848846081,0.000269285089954573,0.00916490652948116
"638","Phvul.001G020100","3.1.1.26 - Galactolipase (1 of 7)",1,5.92246493308895,0.000269543648449222,0.00916490652948116
"639","Phvul.008G151139","PTHR31238:SF42 - GERMIN-LIKE PROTEIN SUBFAMILY 1 MEMBER 10-RELATED (1 of 12)",1,4.85978802380182,0.000273034860513838,0.00926908486561297
"640","Phvul.L003700","K02922 - large subunit ribosomal protein L37e (RP-L37e, RPL37)  (1 of 4)",1,6.60268205708012,0.000273583187361224,0.00927318763035475
"641","Phvul.007G139300","PTHR31499:SF9 - MYB FAMILY TRANSCRIPTION FACTOR (1 of 2)",1,5.92451606103002,0.000277150469470047,0.00937944638722892
"642","Phvul.004G058500","",1,4.07477630165473,0.000279523032026592,0.00942081937317047
"643","Phvul.010G028500","",2,8.55989929087302,0.000280110104443597,0.00942081937317047
"644","Phvul.007G079600","PTHR21654:SF11 - F16F4.11 PROTEIN (1 of 2)",2,10.3466394356354,0.000280023003720129,0.00942081937317047
"645","Phvul.008G126037","PTHR10796 - PATCHED-RELATED (1 of 3)",1,4.05934258394116,0.000279841742075043,0.00942081937317047
"646","Phvul.002G131100","PTHR23155//PTHR23155:SF505 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 23)",1,2.72802062159237,0.000287236177144635,0.0096306250244182
"647","Phvul.001G032900","K12125 - protein EARLY FLOWERING 3 (ELF3)  (1 of 2)",1,6.8285430546989,0.000287155087160589,0.0096306250244182
"648","Phvul.011G193966","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,1.58511434883211,0.000289130690553877,0.00964064629226608
"649","Phvul.005G107900","PTHR10809:SF48 - VESICLE-ASSOCIATED PROTEIN 4-1 (1 of 3)",1,4.40632991123196,0.000288430431076147,0.00964064629226608
"650","Phvul.003G217100","PF14368 - Probable lipid transfer (LTP_2)  (1 of 66)",1,7.89096939584519,0.000288677703934298,0.00964064629226608
"651","Phvul.008G251750","",1,3.81375327718221,0.000289312715450386,0.00964064629226608
"652","Phvul.006G067800","1.3.99.6 - 3-oxo-5-beta-steroid 4-dehydrogenase / Delta(4)-3-ketosteroid 5-beta-reductase (1 of 1)",1,4.27205562917598,0.000291049843892355,0.00968365684594609
"653","Phvul.008G049500","",1,7.05481035510954,0.000293788643546244,0.00975981170665952
"654","Phvul.006G194700","PTHR27002:SF51 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 25-RELATED (1 of 4)",1,5.48627143600257,0.000294516560008503,0.00976903323587839
"655","Phvul.011G023500","",1,5.18497226355763,0.000296670762584345,0.00982546389731632
"656","Phvul.002G309600","PTHR23406:SF26 - NADP-DEPENDENT MALIC ENZYME 1 (1 of 2)",2,13.8971672324383,0.000297829525517731,0.00984880472112215
"657","Phvul.008G108500","PF00560//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 35)",1,5.6690502968764,0.000298423559445257,0.00985342812031348
"658","Phvul.003G120400","PTHR19241//PTHR19241:SF289 - ATP-BINDING CASSETTE TRANSPORTER // SUBFAMILY NOT NAMED (1 of 1)",1,8.35406158249226,0.000306293440724578,0.0100455808491966
"659","Phvul.009G075000","PTHR10641:SF519 - TRANSCRIPTION FACTOR RAX2 (1 of 2)",1,6.06882851016208,0.000306339144224638,0.0100455808491966
"660","Phvul.008G104700","PTHR11695:SF395 - ALCOHOL DEHYDROGENASE-LIKE 3-RELATED (1 of 1)",1,7.46763963621365,0.000306558545252761,0.0100455808491966
"661","Phvul.002G144400","4.2.2.23 - Rhamnogalacturonan endolyase / Rhamnogalacturonase B (1 of 5)",1,4.15793873574489,0.000305521018072931,0.0100455808491966
"662","Phvul.006G196000","",1,3.74960260107741,0.00030524108783502,0.0100455808491966
"663","Phvul.009G044400","K05279 - flavonol 3-O-methyltransferase (E2.1.1.76)  (1 of 1)",1,7.94591954716766,0.000307246979093449,0.0100529543249988
"664","Phvul.004G173300","PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase)  // Carbohydrate-binding protein of the ER (Malectin_like)  // Leucine rich repeat (LRR_8)  (1 of 1)",1,7.81513486561689,0.000308605003201904,0.0100821812265948
"665","Phvul.002G024900","",5,16.1984515626211,0.000315109385148599,0.0102791998376369
"666","Phvul.004G068000","1.14.13.89 - Isoflavone 2'-hydroxylase / Isoflavone 2'-monooxygenase (1 of 12)",1,4.74552867786146,0.000319384805707759,0.0104030249102379
"667","Phvul.002G253200","PTHR22870:SF24 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MPE11 (1 of 2)",1,6.05706868511821,0.00032004416884341,0.0104088727956823
"668","Phvul.002G328600","PTHR16166//PTHR16166:SF87 - VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN  VPS13 // SUBFAMILY NOT NAMED (1 of 4)",1,7.35876145361339,0.000320823630679467,0.0104186033238468
"669","Phvul.003G042800","",1,6.49240688630905,0.000323799976947996,0.0104838699998998
"670","Phvul.L011143","",1,6.15110081870885,0.000323702013500997,0.0104838699998998
"671","Phvul.011G167000","K01183 - chitinase (E3.2.1.14)  (1 of 23)",1,4.45424819484738,0.000324795790531869,0.0105004397675229
"672","Phvul.008G021900","",2,11.3156507392347,0.000326737736919908,0.0105065511825599
"673","Phvul.005G131300","PTHR10641//PTHR10641:SF630 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",1,4.65301511941184,0.00032679130540277,0.0105065511825599
"674","Phvul.008G281400","PTHR11528//PTHR11528:SF49 - HEAT SHOCK PROTEIN 90 // SUBFAMILY NOT NAMED (1 of 2)",1,9.09304709249611,0.000326925912248607,0.0105065511825599
