"","gene_id","target_id","gene_description","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"398","Phvul.011G098900","Phvul.011G098900.1","PTHR13902:SF66 - TRANSCRIPTION FACTOR LHW (1 of 2)",0.000236085015169045,0.0160759055055023,13.5195977454979,0.344958042645021,1,8.03665632257808,0.0689916085290041,0.000321755765553827,0.0686698527634504,0.0273345038724835,0.0686698527634504
"399","Phvul.008G054400","Phvul.008G054400.1","K02699 - photosystem I subunit XI (psaL)  (1 of 1)",0.000238568012250535,0.0160759055055023,13.4999641461459,2.17717592313976,1,3.90841472841676,0.435435184627951,0.026194011077577,0.409241173550374,0.049867049365736,0.409241173550374
"400","Phvul.004G052500","Phvul.004G052500.1","PTHR23180:SF202 - ADP-RIBOSYLATION FACTOR GTPASE-ACTIVATING PROTEIN AGD14-RELATED (1 of 1)",0.000237084490402338,0.0160759055055023,13.5116697676612,0.321600926866532,1,7.25987171965866,0.0643201853733063,0.000795792902204838,0.0635243924711016,0.0207334864354417,0.0635243924711016
"401","Phvul.010G120700","Phvul.010G120700.1","PTHR31989:SF5 - F11O4.3-RELATED (1 of 8)",0.000241497374752303,0.0161121788095881,13.4770641202697,0.668354993695311,1,6.38228675890924,0.133670998739062,0.00195012163281882,0.131720877106243,0.0184748001048439,0.131720877106243
"402","Phvul.009G142400","Phvul.009G142400.1","PTHR30540:SF6 - POTASSIUM TRANSPORTER 2 (1 of 1)",0.000241222325317629,0.0161121788095881,13.4792023530581,0.297544499348465,1,6.27889114512372,0.0595088998696928,0.00103950794093312,0.0584693919287599,0.0186018241987431,0.0584693919287599
"403","Phvul.009G142400","Phvul.009G142400.2","",0.000241222325317629,0.0161121788095881,13.4792023530581,0.297544499348465,1,6.27889114512372,0.0595088998696928,0.00103950794093312,0.0584693919287599,0.0186018241987431,0.0584693919287599
"404","Phvul.001G052200","Phvul.001G052200.1","K13422 - transcription factor MYC2 (MYC2)  (1 of 3)",0.000240010373422577,0.0161121788095881,13.4886534190107,1.86305594629454,1,4.03989308108061,0.372611189258908,0.0213048764446827,0.351306312814226,0.0450393365752387,0.351306312814226
"405","Phvul.003G106700","Phvul.003G106700.1","2.3.1.168 - Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase / Dihydrolipoyl transacylase (1 of 1)",0.000242418660753228,0.0161337100788704,13.4699198835551,1.51384973661863,1,6.57547099142645,0.302769947323725,0.00187085826223578,0.300899089061489,0.0184511699413647,0.300899089061489
"406","Phvul.005G048700","Phvul.005G048700.1","1.1.1.205 - IMP dehydrogenase / Inosinic acid dehydrogenase (1 of 1)",0.000246165183727597,0.0163025463444562,13.4411461450305,0.469098409141267,1,8.18923827017446,0.093819681828253,0.000287487797432549,0.0935321940308208,0.0292093207555908,0.0935321940308208
"407","Phvul.005G126400","Phvul.005G126400.1","PF07876 - Stress responsive A/B Barrel Domain (Dabb)  (1 of 7)",0.00024571841541393,0.0163025463444562,13.4445541147828,2.6307996125343,1,3.83381730594005,0.526159922506859,0.031550808669242,0.494609113837617,0.0530028214929595,0.494609113837617
"408","Phvul.003G246000","Phvul.003G246000.1","",0.00024829918567618,0.0163683985287641,13.4249534039587,0.637282537160633,1,5.55636841921214,0.127456507432127,0.0044287848701675,0.123027722561959,0.021722005842777,0.123027722561959
"409","Phvul.008G039500","Phvul.008G039500.1","PTHR24343//PTHR24343:SF183 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 1)",0.000249588624891372,0.0163683985287641,13.4152370180094,1.21711647707646,1,6.00982298946059,0.243423295415291,0.0014392831642463,0.241984012251045,0.0193630232830023,0.241984012251045
"410","Phvul.008G039500","Phvul.008G039500.2","",0.000249588624891372,0.0163683985287641,13.4152370180094,1.21711647707646,1,6.00982298946059,0.243423295415291,0.0014392831642463,0.241984012251045,0.0193630232830023,0.241984012251045
"411","Phvul.002G132300","Phvul.002G132300.1","1.23.1.2 - (+)-lariciresinol reductase / Pinoresinol/lariciresinol reductase (1 of 1)",0.000249574889503491,0.0163683985287641,13.4153402522545,0.889762020804248,1,4.65724028384587,0.17795240416085,0.00983905391215627,0.168113350248693,0.0318386147349076,0.168113350248693
"412","Phvul.009G133900","Phvul.009G133900.1","PTHR10438//PTHR10438:SF290 - THIOREDOXIN // SUBFAMILY NOT NAMED (1 of 1)",0.000251005135581975,0.0164213408361081,13.4046212467968,7.02541391583033,1,3.85480549299838,1.40508278316607,0.0374699755337603,1.3676128076323,0.0520925919945979,1.3676128076323
"413","Phvul.005G048900","Phvul.005G048900.1","PTHR11040//PTHR11040:SF59 - ZINC/IRON TRANSPORTER // SUBFAMILY NOT NAMED (1 of 1)",0.000252095252134065,0.0164527250024736,13.3964926064709,1.53172771691627,1,6.40622988049271,0.306345543383253,0.00189913798851614,0.304446405394738,0.0184591166456637,0.304446405394738
"414","Phvul.007G173500","Phvul.007G173500.1","PTHR33044:SF23 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN-RELATED (1 of 4)",0.000253330925177597,0.0164536909812938,13.3873213270822,2.22022266550967,1,5.39771180421473,0.444044533101934,0.00563100262215404,0.438413530479779,0.0229257872900358,0.438413530479779
"415","Phvul.007G258700","Phvul.007G258700.1","PTHR31314:SF7 - MYB-LIKE HTH TRANSCRIPTIONAL REGULATOR FAMILY PROTEIN (1 of 4)",0.000253095420455692,0.0164536909812938,13.3890657822806,2.37384747014029,1,6.30311610352842,0.474769494028058,0.00214098833216657,0.472628505695892,0.0185627345504951,0.472628505695892
"416","Phvul.002G239100","Phvul.002G239100.1","PTHR31314:SF10 - HOMEODOMAIN-LIKE SUPERFAMILY PROTEIN-RELATED (1 of 3)",0.000255000595747455,0.0164827003783619,13.3750002417581,0.847271512307668,1,4.51004065733581,0.169454302461534,0.00570921607038947,0.163745086391144,0.0342807772040017,0.163745086391144
"417","Phvul.002G239100","Phvul.002G239100.2","",0.000255000595747455,0.0164827003783619,13.3750002417581,0.847271512307668,1,4.51004065733581,0.169454302461534,0.00570921607038947,0.163745086391144,0.0342807772040017,0.163745086391144
"418","Phvul.002G057300","Phvul.002G057300.1","PF05703 - Auxin canalisation (Auxin_canalis)  (1 of 8)",0.000257674885681336,0.0165760593523979,13.3554341335527,1.63988903045329,1,3.92302194557862,0.327977806090659,0.0120513983283734,0.315926407762285,0.0492841701385215,0.315926407762285
"419","Phvul.002G057300","Phvul.002G057300.2","",0.000257674885681336,0.0165760593523979,13.3554341335527,1.63988903045329,1,3.92302194557862,0.327977806090659,0.0120513983283734,0.315926407762285,0.0492841701385215,0.315926407762285
"420","Phvul.009G257000","Phvul.009G257000.1","PTHR24343//PTHR24343:SF199 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 2)",0.00026088861981396,0.0166943623343252,13.3321902341243,2.12306554210292,1,4.35664718863146,0.424613108420584,0.0142546439812045,0.410358464439379,0.0370803489885103,0.410358464439379
"421","Phvul.007G010900","Phvul.007G010900.1","PF00646 - F-box domain (F-box)  (1 of 135)",0.000261372000633866,0.0166943623343252,13.3287190854491,2.05730857030886,1,4.21291255518793,0.411461714061771,0.0183083864845817,0.393153327577189,0.0401996366439791,0.393153327577189
"422","Phvul.006G133600","Phvul.006G133600.1","1.16.1.7 - Ferric-chelate reductase (NADH) / NADH:Fe(3+)-EDTA reductase (1 of 6)",0.00026060664695003,0.0166943623343252,13.3342180708633,0.476596300480079,1,5.50674254097969,0.095319260096016,0.00421715568445195,0.0911021044115638,0.0220762911285931,0.0911021044115638
"423","Phvul.008G226400","Phvul.008G226400.1","",0.000263066055016971,0.016742826366077,13.316604980952,0.557298757639713,1,7.77495273304064,0.111459751527942,0.000432329442459964,0.111027422085483,0.024609276051818,0.111027422085483
"424","Phvul.002G174600","Phvul.002G174600.1","PF00646//PF01344 - F-box domain (F-box)  // Kelch motif (Kelch_1)  (1 of 12)",0.000263373094131359,0.016742826366077,13.3144177779334,3.76522252843855,1,7.40418615191734,0.75304450568771,0.000694026761839583,0.75235047892587,0.0216451096630494,0.75235047892587
"425","Phvul.008G289200","Phvul.008G289200.2","",0.000265130886107745,0.0168149127156427,13.3019453541605,0.996401187227022,1,5.11501580085798,0.199280237445404,0.00688028402026496,0.192399953425139,0.0255928278142839,0.192399953425139
"426","Phvul.006G102300","Phvul.006G102300.1","PTHR22595:SF62 - HEVEIN-LIKE PREPROPROTEIN (1 of 2)",0.000267348633514939,0.016915763069863,13.2863276978644,2.47474266745298,1,3.83175606378953,0.494948533490597,0.0258052952362866,0.46914323825431,0.0530934488318771,0.46914323825431
"427","Phvul.011G051700","Phvul.011G051700.1","PTHR10516:SF264 - FK506-BINDING PROTEIN 1 (1 of 1)",0.000268037686881865,0.0169196435883227,13.2815018774526,2.40769194431324,1,3.58963213679693,0.481538388862647,0.029993289413405,0.451545099449242,0.0655352302773692,0.451545099449242
"428","Phvul.010G151000","Phvul.010G151000.1","PTHR11814:SF85 - SULFATE TRANSPORTER 3.4-RELATED (1 of 2)",0.00027082818337128,0.0169638037088033,13.2620855262396,1.44755997027111,1,5.31025904042995,0.289511994054223,0.00663729855575313,0.28287469549847,0.0236777291398604,0.28287469549847
"429","Phvul.011G081800","Phvul.011G081800.1","2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 1198)",0.000271329109052589,0.0169638037088033,13.2586214304654,1.22462897394031,1,5.83152569320696,0.244925794788063,0.00282167569191565,0.242104119096147,0.0201260595481608,0.242104119096147
"430","Phvul.007G249800","Phvul.007G249800.1","PTHR32440:SF11 - INACTIVE PURPLE ACID PHOSPHATASE 16-RELATED (1 of 1)",0.000269404118512699,0.0169638037088033,13.2719688802215,21.3584525383617,1,3.73472403985453,4.27169050767233,0.112977845474025,4.15871266219831,0.0576274558180714,4.15871266219831
"431","Phvul.001G170150","Phvul.001G170150.1","",0.000271537293625054,0.0169638037088033,13.2571836491529,0.314339966270646,1,6.34790013579921,0.062867993254129,0.00194367386081137,0.0609243193933178,0.0185053005837638,0.0609243193933178
"432","Phvul.006G101700","Phvul.006G101700.1","PTHR22952:SF90 - BASIC LEUCINE ZIPPER 63 (1 of 1)",0.000271884069236589,0.0169638037088033,13.2547911841952,4.90091685939226,1,7.49250681580629,0.980183371878452,0.000875753178740579,0.979307618699712,0.0222662124481957,0.979307618699712
"433","Phvul.010G005100","Phvul.010G005100.1","K06119 - sulfoquinovosyltransferase (SQD2)  (1 of 2)",0.000274804101494009,0.0169790577655081,13.2347665308779,3.24688409688075,1,7.80142387590098,0.649376819376151,0.000543887678474153,0.648832931697676,0.0248590931588043,0.648832931697676
"434","Phvul.003G124300","Phvul.003G124300.1","",0.000274295475553948,0.0169790577655081,13.2382390533502,12.4461981912001,1,2.96724144094333,2.48923963824001,0.115857039922895,2.37338259831712,0.125575798671583,2.37338259831712
"435","Phvul.004G175900","Phvul.004G175900.1","PF00069//PF00560//PF08263 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 21)",0.000275058102807864,0.0169790577655081,13.2330348221901,0.355408938446037,1,6.78347293969471,0.0710817876892084,0.00145490184449866,0.0696268858447087,0.0187208683028285,0.0696268858447087
"436","Phvul.007G268800","Phvul.007G268800.1","PTHR31415:SF4 - HARPIN-INDUCED PROTEIN-LIKE-RELATED (1 of 9)",0.000275278186670885,0.0169790577655081,13.2315356559943,3.2975889843425,1,4.96359806896558,0.659517796868498,0.00859491745086261,0.650922879417637,0.0273473312991634,0.650922879417637
"437","Phvul.007G227800","Phvul.007G227800.1","2.5.1.36 - Trihydroxypterocarpan dimethylallyltransferase / Glyceollin synthase (1 of 10)",0.000275015039962818,0.0169790577655081,13.2333282989078,10.0423606201304,1,3.65984320564474,2.00847212402608,0.0775313823396446,1.93094074168644,0.0615228171706546,1.93094074168644
"438","Phvul.010G091000","Phvul.010G091000.1","PTHR31960:SF3 - F-BOX PROTEIN PP2-A13 (1 of 1)",0.000277606544955107,0.0170835771979908,13.2157489538493,1.22104875679691,1,6.64890618106112,0.244209751359382,0.00121480620272609,0.242994945156656,0.0185085510501005,0.242994945156656
"439","Phvul.003G053900","Phvul.003G053900.1","K00851 - gluconokinase (E2.7.1.12, gntK, idnK)  (1 of 2)",0.000281003681432376,0.0171597548611498,13.192953556881,3.05484272451029,1,6.50105250517748,0.610968544902057,0.00200658548140103,0.608961959420657,0.0184316449507169,0.608961959420657
"440","Phvul.011G211300","Phvul.011G211300.1","",0.000283937473772828,0.0171597548611498,13.1734897277003,0.98721220445854,1,4.03340007136871,0.197442440891708,0.00690312081429081,0.190539320077417,0.0452520470296066,0.190539320077417
"441","Phvul.011G211300","Phvul.011G211300.3","",0.000283937473772828,0.0171597548611498,13.1734897277003,0.98721220445854,1,4.03340007136871,0.197442440891708,0.00690312081429081,0.190539320077417,0.0452520470296066,0.190539320077417
"442","Phvul.011G211300","Phvul.011G211300.7","",0.000283937473772828,0.0171597548611498,13.1734897277003,0.98721220445854,1,4.03340007136871,0.197442440891708,0.00690312081429081,0.190539320077417,0.0452520470296066,0.190539320077417
"443","Phvul.011G211300","Phvul.011G211300.2","",0.000283937473772828,0.0171597548611498,13.1734897277003,0.98721220445854,1,4.03340007136871,0.197442440891708,0.00690312081429081,0.190539320077417,0.0452520470296066,0.190539320077417
"444","Phvul.007G049700","Phvul.007G049700.1","PTHR32099:SF4 - CYSTEINE-RICH REPEAT SECRETORY PROTEIN 1-RELATED (1 of 5)",0.000282522453137148,0.0171597548611498,13.1828520429341,5.98362776049818,1,2.62229097301902,1.19672555209964,0.115455779847557,1.08126977225208,0.193030630530988,1.08126977225208
"445","Phvul.007G210700","Phvul.007G210700.1","PTHR11964:SF18 - S-ADENOSYLMETHIONINE SYNTHASE 2 (1 of 3)",0.000283177350575575,0.0171597548611498,13.1785131300088,0.342300550206272,1,6.45150045352438,0.0684601100412548,0.00147163875613317,0.0669884712851212,0.0184389550723521,0.0669884712851212
"446","Phvul.002G100001","Phvul.002G100001.1","PTHR11040:SF48 - ZINC TRANSPORTER 10-RELATED (1 of 2)",0.000283087723031203,0.0171597548611498,13.1791063444262,1.79848061182575,1,5.85765722139284,0.35969612236515,0.00407140141649411,0.355624720948657,0.0200046136579193,0.355624720948657
"447","Phvul.009G244600","Phvul.009G244600.1","PF00069//PF00560//PF08263 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 21)",0.000285394000675635,0.0172091943942082,13.1639017880577,7.93230591920621,1,3.23711871186958,1.58646118384124,0.0846167786121967,1.50184440522905,0.092753306224863,1.50184440522905
"448","Phvul.002G298600","Phvul.002G298600.1","",0.000287186422919082,0.0172786224182164,13.1521702141755,4.76896344929175,1,4.02378389672527,0.95379268985835,0.0256199523512201,0.92817273750713,0.0455719297069282,0.92817273750713
"449","Phvul.009G229800","Phvul.009G229800.1","PTHR24361:SF385 - MITOGEN-ACTIVATED PROTEIN KINASE KINASE 1-RELATED (1 of 2)",0.000289486739499938,0.0173011653580517,13.137222109085,0.834315669440056,1,6.48354616449932,0.166863133888012,0.00132377759059067,0.165539356297421,0.0184324239120691,0.165539356297421
"450","Phvul.009G053100","Phvul.009G053100.1","PTHR10209//PTHR10209:SF167 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",0.00028930657452575,0.0173011653580517,13.1383885423069,4.47189886195597,1,5.04728288891015,0.894379772391193,0.00848944057713878,0.885890331814055,0.026344953200815,0.885890331814055
"451","Phvul.001G260300","Phvul.001G260300.1","PTHR22849:SF8 - U-BOX DOMAIN-CONTAINING PROTEIN 45-RELATED (1 of 2)",0.000289115587162267,0.0173011653580517,13.1396258422569,0.397148011202316,1,6.99192756850038,0.0794296022404633,0.000955311415477105,0.0784742908249861,0.0193625507681405,0.0784742908249861
"452","Phvul.002G160700","Phvul.002G160700.1","PTHR11972:SF69 - RESPIRATORY BURST OXIDASE HOMOLOG PROTEIN F-RELATED (1 of 1)",0.000290306975150206,0.0173118013455723,13.1319209315566,0.805175287188616,1,6.20761460663621,0.161035057437723,0.00218400687789707,0.158851050559826,0.0187476190178236,0.158851050559826
"453","Phvul.007G039100","Phvul.007G039100.1","PTHR11005:SF37 - TRIACYLGLYCEROL LIPASE 1 (1 of 1)",0.000293289737987037,0.0174510631295863,13.11276983949,0.351874629745197,1,8.03517031014647,0.0703749259490391,0.000335791052350906,0.0700391348966885,0.0273173405787654,0.0700391348966885
"454","Phvul.002G287600","Phvul.002G287600.1","PTHR23270:SF7 - NUCLEIC ACID-BINDING, OB-FOLD-LIKE PROTEIN (1 of 1)",0.000295217564344573,0.0175270798003164,13.1004962434927,0.445415543771888,1,5.82085621862861,0.0890831087543774,0.0031551274908775,0.0859279812635002,0.0201764445524526,0.0859279812635002
"455","Phvul.008G056700","Phvul.008G056700.1","PTHR10795//PTHR10795:SF394 - PROPROTEIN CONVERTASE SUBTILISIN/KEXIN // SUBFAMILY NOT NAMED (1 of 3)",0.000296552582039115,0.0175676446072138,13.0920440521565,0.670715745767363,1,4.933636154005,0.134143149153473,0.00752232730542406,0.126620821848049,0.0277275363991762,0.126620821848049
"456","Phvul.007G047700","Phvul.007G047700.1","2.7.1.134//2.7.1.159 - Inositol-tetrakisphosphate 1-kinase / Inositol-trisphosphate 6-kinase // Inositol-1,3,4-trisphosphate 5/6-kinase / IP56K (1 of 4)",0.00029771523415068,0.017597843029161,13.0847143251783,0.456575974479042,1,6.83142505638817,0.0913151948958082,0.00160828152035163,0.0897069133754567,0.0188328169200002,0.0897069133754567
"457","Phvul.001G232100","Phvul.001G232100.1","PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 38)",0.000298481471575286,0.0176045286320356,13.0798994815469,0.409733255395388,1,5.85902587313174,0.0819466510790773,0.00263526945169265,0.079311381627385,0.0199983322380267,0.079311381627385
"458","Phvul.005G075700","Phvul.005G075700.1","PF06314 - Acetoacetate decarboxylase (ADC) (ADC)  (1 of 1)",0.000299487939946675,0.0176253229985211,13.0735939865501,7.47113260777325,1,2.89167238519678,1.49422652155465,0.151788091374197,1.34243843018045,0.137511724958882,1.34243843018045
"459","Phvul.004G021300","Phvul.004G021300.1","KOG0156 - Cytochrome P450 CYP2 subfamily (1 of 118)",0.00030153080429221,0.017706887361421,13.0608609285027,8.84784620960676,1,2.66173201008935,1.76956924192135,0.203790402964499,1.56577883895685,0.183539778473316,1.56577883895685
"460","Phvul.007G214300","Phvul.007G214300.1","PTHR22952//PTHR22952:SF167 - CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 2)",0.000305465205002537,0.0178989329035617,13.0365812374314,0.726938583920597,1,7.25998541894642,0.14538771678412,0.000810292770851279,0.144577424013268,0.0207341564185559,0.144577424013268
